Name,wDeg,deg,wPageRank,pageRank,wEig,eig,com,lCom
C00478404,18000,4,0.000456610995088348,0.000406299710459852,5.74706496603267e-06,0.000738418230927556,2,13
C00484402,62500,13,0.00120297195736749,0.00104057534833076,0.000684671074748876,0.0021456677761943,1,3
C00491654,45000,8,0.000915827627433534,0.000698607616298069,0.000253454006622267,0.00139641212598258,1,6
C00491951,19000,10,0.000445724728809016,0.000824771742714064,0.000185948711620858,0.00171508774862254,1,3
C00492058,11000,4,0.000318145992691484,0.0004047226905686,2.38843331107552e-06,0.000642841131741802,2,6
C00492082,79000,17,0.00142909223381361,0.00129252967797153,0.0014832195485802,0.00245858053221264,1,8
C00493411,5000,1,0.000195609278987307,0.000179724842732086,1.74295460450367e-06,0.000176127531437131,2,11
C00494534,26200,7,0.000562617873525273,0.000624560667292041,0.000585293792386938,0.00146585797551394,1,11
C00495887,25000,5,0.000583186113576154,0.000477171688332129,5.72739792908456e-06,0.00078225137375818,2,11
C00497131,105000,20,0.00189470115341411,0.00152281903781584,0.00172810174748935,0.00302875108392358,1,7
C00497842,25000,5,0.000538392260775106,0.000471543005271134,0.000410170599700564,0.000782650571281947,2,12
C00497917,19500,7,0.000451370026815628,0.000613313578288093,0.000290053792926572,0.00133137900183914,1,8
C00500025,15000,3,0.000390313680567556,0.000332478171890501,3.65269352986697e-06,0.000388797196460647,2,6
C00502906,53000,17,0.00105903317132505,0.00131903751397593,0.000562431115773908,0.00228947844246365,2,10
C00504753,2000,1,0.000142991913033772,0.000179724842732086,6.97181841801431e-07,0.000176127531437131,2,11
C00511444,10500,6,0.000286532783939474,0.000532704113575004,0.000134622210392704,0.00104517019816893,2,11
C00515148,10000,6,0.000285426141478484,0.000551634713235147,0.000145050095075581,0.000896893420263397,2,2
C00525543,75000,12,0.0014758915177478,0.000998463757322456,0.000888893546080024,0.00190176396357436,2,13
C00525600,50000,10,0.000950198171065255,0.000817904021649672,0.000416309664719216,0.00128868400010107,2,12
C00531822,10000,2,0.000273213246270643,0.000255720450129414,0.000240935932079316,0.000408793164613587,2,11
C00536607,115000,22,0.00207775880784952,0.00166885179313381,0.00172799572331087,0.00298498948740191,1,7
C00538835,90000,18,0.00160027435344001,0.00138773571056654,0.00171987834038738,0.0025128487299078,1,12
C00540054,30000,5,0.000671882544468624,0.000481012164767136,7.24822803671481e-06,0.000726806924461012,2,6
C00540435,5000,1,0.000195609278987307,0.000179724842732086,1.74295460450367e-06,0.000176127531437131,2,11
C00540518,40000,8,0.000794909988848156,0.00068334062001714,0.000882280881820806,0.00152175424187261,1,7
C00541128,10000,2,0.000293189685109608,0.000254996749813498,3.32743887679206e-06,0.000398358399373453,2,11
C00542365,21000,7,0.00046182032414251,0.000623413746980072,0.000481997179032338,0.00111736208134601,1,13
C00543504,1000,1,0.00012545279104926,0.000179724842732086,3.48590920900715e-07,0.000176127531437131,2,11
C00544957,2500,1,0.000151761474026028,0.000179724842732086,8.71477302251835e-07,0.000176127531437131,2,11
C00546119,32600,8,0.000715810679765479,0.000687264777616683,8.57259255512263e-06,0.0011957596530916,2,9
C00546234,5000,1,0.000195609278987307,0.000179724842732086,1.74295460450367e-06,0.000176127531437131,2,11
C00550970,10000,2,0.000261062599119657,0.000254954837280403,0.000405832465125822,0.000287923401385892,2,11
C00551853,15000,3,0.000389026614006321,0.000329553138394414,4.07846869691036e-06,0.000514968966412108,2,6
C00566851,30000,6,0.000661334982869906,0.000558302074950158,0.000245181185097086,0.00096030426461208,2,6
C00569871,2700,1,0.00015526929842293,0.000179724842732086,9.4119548643198e-07,0.000176127531437131,2,11
C00571000,5000,1,0.000195609278987307,0.000179724842732086,1.74295460450367e-06,0.000176127531437131,2,11
C00572628,5400,1,0.000202624927781112,0.000179724842732086,1.88239097286396e-06,0.000176127531437131,2,11
C00573261,42299,9,0.000823710111477439,0.000755497739931842,0.00108873526035664,0.00149273115886842,1,7
C00585687,6394,4,0.000208637644135667,0.000390068857164024,0.000134667506093384,0.000675605009976746,1,12
C00586859,3000,2,0.000158782586885524,0.000248692153880574,1.38821344287299e-06,0.000419185003397944,2,11
C00589119,23500,6,0.000518075572677885,0.000536550457948398,0.000219231168953628,0.00112563243922002,1,11
C00619528,800,2,0.000121595277025806,0.000248692153880574,3.47360872754751e-07,0.000419185003397944,2,11
C00629071,135000,26,0.00238646803750739,0.00194185864865744,0.00173205889921337,0.0033583976519721,1,12
C00629212,67300,14,0.00127503485025209,0.00110624052866474,0.000911504417312073,0.00233710197944842,1,8
C00629709,5000,1,0.000195609278987307,0.000179724842732086,1.74295460450367e-06,0.000176127531437131,2,11
C00638957,5700,3,0.000195569068530243,0.000321267408373586,0.000219192999252015,0.000353262310274195,1,8
CA,238862,76,0.00555571557004489,0.00658152378665616,0.000126806563202164,0.00242287243053238,2,3
C00008748,18000,7,0.000442770953654054,0.000608900716871293,4.41891745115944e-06,0.00104504419555837,2,4
C00010983,24500,6,0.000558759817840302,0.000543400520971684,9.04889235380883e-06,0.000848113278619317,1,9
C00019653,2800,1,0.000163376606720335,0.000181746841924163,2.91308559004701e-07,5.75465770590915e-05,2,3
C00034595,34000,10,0.000693106953430858,0.000816002635366738,0.000641442680888843,0.00150858878137784,2,3
C00040725,2500,1,0.000157434149114379,0.000181746841924163,2.60096927682783e-07,5.75465770590915e-05,2,3
C00064766,58500,18,0.00116385544636438,0.00140328018277167,0.000637836607746516,0.00250490890715571,2,13
C00084475,3500,2,0.000170524813140849,0.00025697683647248,8.10779990319464e-05,0.000169342447007852,2,12
C00084822,12000,6,0.000322439416758312,0.000535121443515921,2.7052484519318e-06,0.000732951995150854,2,3
C00099002,2500,1,0.000157434149114379,0.000181746841924163,2.60096927682783e-07,5.75465770590915e-05,2,3
C00103549,35000,7,0.000710642345976036,0.000596199863450049,0.000640728840354772,0.000799556962558989,2,3
C00104802,51000,11,0.00100498491827963,0.000914614780329841,0.000840010565763185,0.00158271472318679,1,2
C00106146,33000,8,0.000711367896344506,0.000693714499909589,0.000473442959120076,0.00117540641377105,1,3
C00114132,11000,5,0.00030065307944166,0.000467090059905817,0.000164511375305567,0.000704215653362408,1,3
C00121582,1000,1,0.0001277218610846,0.000181746841924163,1.04038771073115e-07,5.75465770590915e-05,2,3
C00125641,37500,12,0.00081072031134933,0.000974382438257164,0.000136308551358306,0.0018557886822457,1,3
C00131615,400,1,0.000115836945872689,0.000181746841924163,4.16155084292476e-08,5.75465770590915e-05,2,3
C00138974,14500,6,0.000380089221046369,0.000551003597568513,1.82340308703468e-06,0.000570694181859471,2,2
C00146605,10500,3,0.000310979802596792,0.000328394676929771,2.3687490463468e-06,0.000366956775483053,2,3
C00167759,10500,5,0.000305548721745015,0.000473856112634279,3.06461466186258e-06,0.000686231122668482,2,5
C00193979,6319,2,0.000231483194658542,0.000253225124755586,1.03075239044719e-06,0.00023908461015336,2,3
C00215285,29000,7,0.000622145277018922,0.000616249784982852,0.000637483469241465,0.000921131991253307,2,3
